20250616024911,192.168.0.133,5113,192.168.0.123,59741,3,2.0-3.0,1474410,11795280,0.079,0,1003,0.000,0
20250616024912,192.168.0.133,5113,192.168.0.123,59741,3,3.0-4.0,1456770,11654160,0.738,0,991,0.000,5
20250616024913,192.168.0.133,5113,192.168.0.123,59741,3,4.0-5.0,1484700,11877600,0.063,0,1010,0.000,0
20250616024914,192.168.0.133,5113,192.168.0.123,59741,3,5.0-6.0,1471470,11771760,0.085,0,1001,0.000,0
20250616024915,192.168.0.133,5113,192.168.0.123,59741,3,6.0-7.0,1471470,11771760,0.059,0,1001,0.000,0
20250616024916,192.168.0.133,5113,192.168.0.123,59741,3,7.0-8.0,1471470,11771760,0.069,0,1001,0.000,0
20250616024917,192.168.0.133,5113,192.168.0.123,59741,3,8.0-9.0,1471470,11771760,0.072,0,1001,0.000,0
20250616024918,192.168.0.133,5113,192.168.0.123,59741,3,9.0-10.0,1471470,11771760,0.057,0,1001,0.000,0
20250616024919,192.168.0.133,5113,192.168.0.123,59741,3,10.0-11.0,1470000,11760000,0.068,0,1000,0.000,1
20250616024920,192.168.0.133,5113,192.168.0.123,59741,3,11.0-12.0,1471470,11771760,0.078,0,1001,0.000,1
20250616024921,192.168.0.133,5113,192.168.0.123,59741,3,12.0-13.0,1471470,11771760,0.074,0,1001,0.000,0
20250616024922,192.168.0.133,5113,192.168.0.123,59741,3,13.0-14.0,1471470,11771760,0.078,0,1001,0.000,0
20250616024923,192.168.0.133,5113,192.168.0.123,59741,3,14.0-15.0,1471470,11771760,0.052,0,1001,0.000,0
20250616024924,192.168.0.133,5113,192.168.0.123,59741,3,15.0-16.0,1471470,11771760,0.090,0,1001,0.000,0
20250616024925,192.168.0.133,5113,192.168.0.123,59741,3,16.0-17.0,1470000,11760000,0.065,0,1000,0.000,0
20250616024926,192.168.0.133,5113,192.168.0.123,59741,3,17.0-18.0,1471470,11771760,0.054,0,1001,0.000,0
20250616024927,192.168.0.133,5113,192.168.0.123,59741,3,18.0-19.0,1471470,11771760,0.064,0,1001,0.000,0
20250616024928,192.168.0.133,5113,192.168.0.123,59741,3,19.0-20.0,1471470,11771760,0.064,0,1001,0.000,0
20250616024929,192.168.0.133,5113,192.168.0.123,59741,3,20.0-21.0,1471470,11771760,0.088,0,1001,0.000,0
